Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Element Code,Element,ISO Currency Code,Currency,Year Code,Year,Months Code,Months,Unit,Value,Flag
#country+code,#date+start,#date+end,,,#country+name,,,,,,#date+year,,,#indicator+type,#indicator+value+num,
BEN,1970-01-01,1970-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7021,Annual value,,276.403137000000020,X
BEN,1970-01-01,1970-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7001,January,,277.656058507520980,X
BEN,1970-02-01,1970-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7002,February,,277.201056772919000,X
BEN,1970-03-01,1970-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7003,March,,277.156056601364980,X
BEN,1970-04-01,1970-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7004,April,,276.581054359285020,X
BEN,1970-05-01,1970-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7005,May,,276.066052395945010,X
BEN,1970-06-01,1970-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7006,June,,276.026052243452000,X
BEN,1970-07-01,1970-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7007,July,,275.886051709728010,X
BEN,1970-08-01,1970-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7008,August,,276.051052338759970,X
BEN,1970-09-01,1970-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7009,September,,276.011052186267020,X
BEN,1970-10-01,1970-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7010,October,,276.151052719991010,X
BEN,1970-11-01,1970-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7011,November,,275.926051862221020,X
BEN,1970-12-01,1970-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1970,1970,7012,December,,276.126052624682980,X
BEN,1971-01-01,1971-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7021,Annual value,,275.356456700000020,X
BEN,1971-01-01,1971-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7001,January,,275.931051881281970,X
BEN,1971-02-01,1971-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7002,February,,275.891051728789990,X
BEN,1971-03-01,1971-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7003,March,,275.766051252250970,X
BEN,1971-04-01,1971-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7004,April,,275.781051309436010,X
BEN,1971-05-01,1971-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7005,May,,276.301053291838000,X
BEN,1971-06-01,1971-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7006,June,,276.356053501515020,X
BEN,1971-07-01,1971-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7007,July,,275.666050871019990,X
BEN,1971-08-01,1971-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7008,August,,275.731051168819990,X
BEN,1971-09-01,1971-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7009,September,,276.021052274391020,X
BEN,1971-10-01,1971-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7010,October,,276.656054645209000,X
BEN,1971-11-01,1971-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7011,November,,276.221052986853010,X
BEN,1971-12-01,1971-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1971,1971,7012,December,,267.955905312578010,X
BEN,1972-01-01,1972-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7021,Annual value,,252.027627499999990,X
BEN,1972-01-01,1972-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7001,January,,258.690986207021980,X
BEN,1972-02-01,1972-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7002,February,,254.415969909387000,X
BEN,1972-03-01,1972-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7003,March,,252.020960778899990,X
BEN,1972-04-01,1972-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7004,April,,251.835960073622000,X
BEN,1972-05-01,1972-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7005,May,,250.680955670401970,X
BEN,1972-06-01,1972-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7006,June,,250.675955651339990,X
BEN,1972-07-01,1972-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7007,July,,250.110953497384000,X
BEN,1972-08-01,1972-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7008,August,,250.175953745183990,X
BEN,1972-09-01,1972-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7009,September,,250.250953981106990,X
BEN,1972-10-01,1972-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7010,October,,251.150957412188010,X
BEN,1972-11-01,1972-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7011,November,,252.090961045761990,X
BEN,1972-12-01,1972-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1972,1972,7012,December,,252.230961579485010,X
BEN,1973-01-01,1973-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7021,Annual value,,222.889183100000000,X
BEN,1973-01-01,1973-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7001,January,,254.150968899124990,X
BEN,1973-02-01,1973-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7002,February,,240.650917432911000,X
BEN,1973-03-01,1973-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7003,March,,226.500863488694990,X
BEN,1973-04-01,1973-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7004,April,,227.635867815669000,X
BEN,1973-05-01,1973-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7005,May,,224.140854491638010,X
BEN,1973-06-01,1973-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7006,June,,212.545810287878960,X
BEN,1973-07-01,1973-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7007,July,,202.730772870035990,X
BEN,1973-08-01,1973-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7008,August,,212.245809144184990,X
BEN,1973-09-01,1973-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7009,September,,213.015812079666010,X
BEN,1973-10-01,1973-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7010,October,,210.705803273225000,X
BEN,1973-11-01,1973-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7011,November,,220.870842025376990,X
BEN,1973-12-01,1973-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1973,1973,7012,December,,229.475874830322970,X
BEN,1974-01-01,1974-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7021,Annual value,,240.704667599999990,X
BEN,1974-01-01,1974-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7001,January,,252.705963390334010,X
BEN,1974-02-01,1974-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7002,February,,247.770944576572990,X
BEN,1974-03-01,1974-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7003,March,,241.170919415312990,X
BEN,1974-04-01,1974-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7004,April,,243.210927192430010,X
BEN,1974-05-01,1974-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7005,May,,243.815929498879000,X
BEN,1974-06-01,1974-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7006,June,,245.130934512068990,X
BEN,1974-07-01,1974-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7007,July,,238.445909026762960,X
BEN,1974-08-01,1974-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7008,August,,238.820910456380010,X
BEN,1974-09-01,1974-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7009,September,,240.085915278955010,X
BEN,1974-10-01,1974-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7010,October,,236.745902545832000,X
BEN,1974-11-01,1974-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7011,November,,233.685890880156990,X
BEN,1974-12-01,1974-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1974,1974,7012,December,,226.865864880189040,X
BEN,1975-01-01,1975-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7021,Annual value,,214.312900300000000,X
BEN,1975-01-01,1975-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7001,January,,218.260832075243000,X
BEN,1975-02-01,1975-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7002,February,,214.050815975408990,X
BEN,1975-03-01,1975-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7003,March,,210.015800642729000,X
BEN,1975-04-01,1975-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7004,April,,209.865800070883010,X
BEN,1975-05-01,1975-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7005,May,,202.105770487341000,X
BEN,1975-06-01,1975-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7006,June,,200.215763282071010,X
BEN,1975-07-01,1975-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7007,July,,211.245805331872990,X
BEN,1975-08-01,1975-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7008,August,,218.790834095767990,X
BEN,1975-09-01,1975-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7009,September,,223.550852192374010,X
BEN,1975-10-01,1975-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7010,October,,220.470840450451990,X
BEN,1975-11-01,1975-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7011,November,,220.260839699867010,X
BEN,1975-12-01,1975-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1975,1975,7012,December,,222.920849790617010,X
BEN,1976-01-01,1976-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7021,Annual value,,238.950494300000000,X
BEN,1976-01-01,1976-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7001,January,,223.765853012021010,X
BEN,1976-02-01,1976-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7002,February,,223.480851925512010,X
BEN,1976-03-01,1976-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7003,March,,231.180881330315000,X
BEN,1976-04-01,1976-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7004,April,,233.500890174879000,X
BEN,1976-05-01,1976-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7005,May,,235.000895893348000,X
BEN,1976-06-01,1976-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7006,June,,236.870902972371000,X
BEN,1976-07-01,1976-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7007,July,,242.240923494486960,X
BEN,1976-08-01,1976-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7008,August,,248.110945872760000,X
BEN,1976-09-01,1976-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7009,September,,245.375935446086000,X
BEN,1976-10-01,1976-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7010,October,,249.000949265717000,X
BEN,1976-11-01,1976-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7011,November,,249.500951171873000,X
BEN,1976-12-01,1976-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1976,1976,7012,December,,249.375950645334030,X
BEN,1977-01-01,1977-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7021,Annual value,,245.679686600000000,X
BEN,1977-01-01,1977-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7001,January,,248.470947195192000,X
BEN,1977-02-01,1977-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7002,February,,248.940948986977990,X
BEN,1977-03-01,1977-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7003,March,,249.070949482579010,X
BEN,1977-04-01,1977-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7004,April,,248.225946261175010,X
BEN,1977-05-01,1977-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7005,May,,247.630944042849990,X
BEN,1977-06-01,1977-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7006,June,,246.990941602970000,X
BEN,1977-07-01,1977-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7007,July,,242.535924569119000,X
BEN,1977-08-01,1977-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7008,August,,244.860933482745000,X
BEN,1977-09-01,1977-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7009,September,,246.100938160011990,X
BEN,1977-10-01,1977-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7010,October,,242.960926189351990,X
BEN,1977-11-01,1977-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7011,November,,242.690925160028000,X
BEN,1977-12-01,1977-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1977,1977,7012,December,,239.675913665906990,X
BEN,1978-01-01,1978-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7021,Annual value,,225.655860200000010,X
BEN,1978-01-01,1978-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7001,January,,235.845899064750970,X
BEN,1978-02-01,1978-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7002,February,,241.945922319854990,X
BEN,1978-03-01,1978-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7003,March,,235.675898416657990,X
BEN,1978-04-01,1978-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7004,April,,229.235873865368010,X
BEN,1978-05-01,1978-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7005,May,,232.550886553183010,X
BEN,1978-06-01,1978-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7006,June,,229.100873400706010,X
BEN,1978-07-01,1978-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7007,July,,221.950846142675000,X
BEN,1978-08-01,1978-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7008,August,,218.020831110287990,X
BEN,1978-09-01,1978-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7009,September,,218.095831396211000,X
BEN,1978-10-01,1978-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7010,October,,211.190805072196010,X
BEN,1978-11-01,1978-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7011,November,,218.245832018058000,X
BEN,1978-12-01,1978-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1978,1978,7012,December,,216.010823447539990,X
BEN,1979-01-01,1979-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7021,Annual value,,212.721644300000010,X
BEN,1979-01-01,1979-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7001,January,,212.060808388907990,X
BEN,1979-02-01,1979-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7002,February,,213.810815110454030,X
BEN,1979-03-01,1979-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7003,March,,214.375817214410010,X
BEN,1979-04-01,1979-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7004,April,,217.530829242255010,X
BEN,1979-05-01,1979-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7005,May,,220.365840050159990,X
BEN,1979-06-01,1979-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7006,June,,218.245831968058010,X
BEN,1979-07-01,1979-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7007,July,,212.230809087001030,X
BEN,1979-08-01,1979-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7008,August,,212.865811507818990,X
BEN,1979-09-01,1979-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7009,September,,210.005800604606010,X
BEN,1979-10-01,1979-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7010,October,,209.830799887451010,X
BEN,1979-11-01,1979-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7011,November,,208.035793094350960,X
BEN,1979-12-01,1979-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1979,1979,7012,December,,203.300774993053010,X
BEN,1980-01-01,1980-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7021,Annual value,,211.279555399999990,X
BEN,1980-01-01,1980-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7001,January,,201.910769693940010,X
BEN,1980-02-01,1980-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7002,February,,204.780780635274970,X
BEN,1980-03-01,1980-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7003,March,,215.680822189477000,X
BEN,1980-04-01,1980-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7004,April,,217.120827679207000,X
BEN,1980-05-01,1980-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7005,May,,209.055796932910030,X
BEN,1980-06-01,1980-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7006,June,,205.640783913864000,X
BEN,1980-07-01,1980-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7007,July,,202.760772934405000,X
BEN,1980-08-01,1980-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7008,August,,207.510791042887010,X
BEN,1980-09-01,1980-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7009,September,,207.940792682182010,X
BEN,1980-10-01,1980-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7010,October,,212.130808705769990,X
