Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Element Code,Element,ISO Currency Code,Currency,Year Code,Year,Months Code,Months,Unit,Value,Flag
BEN,1980-11-01,1980-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7011,November,,222.450847998830030,X
BEN,1980-12-01,1980-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1980,1980,7012,December,,228.370870567717990,X
BEN,1981-01-01,1981-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7021,Annual value,,271.731452600000010,X
BEN,1981-01-01,1981-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7001,January,,232.055884666089010,X
BEN,1981-02-01,1981-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7002,February,,248.405946947390990,X
BEN,1981-03-01,1981-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7003,March,,248.500947309561010,X
BEN,1981-04-01,1981-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7004,April,,255.280973207036990,X
BEN,1981-05-01,1981-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7005,May,,274.451046239060990,X
BEN,1981-06-01,1981-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7006,June,,283.061079063068010,X
BEN,1981-07-01,1981-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7007,July,,289.971105406145000,X
BEN,1981-08-01,1981-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7008,August,,299.076140117245930,X
BEN,1981-09-01,1981-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7009,September,,282.216075841664010,X
BEN,1981-10-01,1981-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7010,October,,281.241072174660020,X
BEN,1981-11-01,1981-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7011,November,,280.736070199442000,X
BEN,1981-12-01,1981-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1981,1981,7012,December,,285.781089432557000,X
BEN,1982-01-01,1982-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7021,Annual value,,328.606252700000030,X
BEN,1982-01-01,1982-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7001,January,,291.256110304966000,X
BEN,1982-02-01,1982-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7002,February,,300.871146960347010,X
BEN,1982-03-01,1982-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7003,March,,307.106170730112980,X
BEN,1982-04-01,1982-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7004,April,,312.171190039474030,X
BEN,1982-05-01,1982-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7005,May,,300.676146266945980,X
BEN,1982-06-01,1982-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7006,June,,328.956254029132990,X
BEN,1982-07-01,1982-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7007,July,,342.261304751944980,X
BEN,1982-08-01,1982-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7008,August,,345.796318228468980,X
BEN,1982-09-01,1982-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7009,September,,353.211346496762990,X
BEN,1982-10-01,1982-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7010,October,,357.366362336920020,X
BEN,1982-11-01,1982-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7011,November,,360.736375184412050,X
BEN,1982-12-01,1982-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1982,1982,7012,December,,342.866307058394000,X
BEN,1983-01-01,1983-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7021,Annual value,,381.066036000000000,X
BEN,1983-01-01,1983-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7001,January,,338.471290303281990,X
BEN,1983-02-01,1983-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7002,February,,344.091311728476060,X
BEN,1983-03-01,1983-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7003,March,,350.546336336951010,X
BEN,1983-04-01,1983-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7004,April,,365.826394589080000,X
BEN,1983-05-01,1983-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7005,May,,371.501416273951970,X
BEN,1983-06-01,1983-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7006,June,,383.166460694571980,X
BEN,1983-07-01,1983-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7007,July,,388.981482863167000,X
BEN,1983-08-01,1983-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7008,August,,402.021532575717000,X
BEN,1983-09-01,1983-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7009,September,,403.021536388029970,X
BEN,1983-10-01,1983-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7010,October,,397.451515153451000,X
BEN,1983-11-01,1983-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7011,November,,408.621557736977020,X
BEN,1983-12-01,1983-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1983,1983,7012,December,,419.091597651884970,X
BEN,1984-01-01,1984-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7021,Annual value,,436.956665800000000,X
BEN,1984-01-01,1984-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7001,January,,429.606637788346920,X
BEN,1984-02-01,1984-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7002,February,,416.156586512749020,X
BEN,1984-03-01,1984-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7003,March,,400.091525217955000,X
BEN,1984-04-01,1984-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7004,April,,405.681546578780060,X
BEN,1984-05-01,1984-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7005,May,,422.496610682808010,X
BEN,1984-06-01,1984-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7006,June,,420.991604945278030,X
BEN,1984-07-01,1984-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7007,July,,436.981665854149010,X
BEN,1984-08-01,1984-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7008,August,,443.101689185499030,X
BEN,1984-09-01,1984-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7009,September,,463.956768741269000,X
BEN,1984-10-01,1984-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7010,October,,470.866795034344930,X
BEN,1984-11-01,1984-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7011,November,,458.706748726630000,X
BEN,1984-12-01,1984-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1984,1984,7012,December,,474.841810188285990,X
BEN,1985-01-01,1985-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7021,Annual value,,449.262962700000000,X
BEN,1985-01-01,1985-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7001,January,,484.911848578268970,X
BEN,1985-02-01,1985-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7002,February,,503.536919632582000,X
BEN,1985-03-01,1985-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7003,March,,505.576927359699030,X
BEN,1985-04-01,1985-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7004,April,,470.561793871590000,X
BEN,1985-05-01,1985-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7005,May,,473.536805263218980,X
BEN,1985-06-01,1985-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7006,June,,466.971780235390040,X
BEN,1985-07-01,1985-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7007,July,,443.886692228164010,X
BEN,1985-08-01,1985-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7008,August,,426.206624826486010,X
BEN,1985-09-01,1985-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7009,September,,432.936650483347020,X
BEN,1985-10-01,1985-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7010,October,,403.376537791399980,X
BEN,1985-11-01,1985-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7011,November,,394.731504833961990,X
BEN,1985-12-01,1985-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1985,1985,7012,December,,384.921467435179980,X
BEN,1986-01-01,1986-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7021,Annual value,,346.305903600000020,X
BEN,1986-01-01,1986-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7001,January,,374.901429235813000,X
BEN,1986-02-01,1986-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7002,February,,358.106365208030980,X
BEN,1986-03-01,1986-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7003,March,,348.146327237401980,X
BEN,1986-04-01,1986-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7004,April,,359.821371746145990,X
BEN,1986-05-01,1986-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7005,May,,355.736356172851000,X
BEN,1986-06-01,1986-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7006,June,,356.461358936777000,X
BEN,1986-07-01,1986-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7007,July,,346.346320375240000,X
BEN,1986-08-01,1986-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7008,August,,336.311282118687980,X
BEN,1986-09-01,1986-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7009,September,,334.001273312247060,X
BEN,1986-10-01,1986-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7010,October,,327.456248360664970,X
BEN,1986-11-01,1986-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7011,November,,331.241262790265980,X
BEN,1986-12-01,1986-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1986,1986,7012,December,,327.141247159786080,X
BEN,1987-01-01,1987-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7021,Annual value,,300.536562399999980,X
BEN,1987-01-01,1987-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7001,January,,309.716180730248030,X
BEN,1987-02-01,1987-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7002,February,,304.221159781592970,X
BEN,1987-03-01,1987-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7003,March,,305.231163632027970,X
BEN,1987-04-01,1987-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7004,April,,301.576149698027000,X
BEN,1987-05-01,1987-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7005,May,,298.481137898921020,X
BEN,1987-06-01,1987-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7006,June,,303.751157989806020,X
BEN,1987-07-01,1987-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7007,July,,307.571172552837990,X
BEN,1987-08-01,1987-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7008,August,,310.101182197988010,X
BEN,1987-09-01,1987-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7009,September,,302.616153662832010,X
BEN,1987-10-01,1987-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7010,October,,300.996147486886000,X
BEN,1987-11-01,1987-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7011,November,,285.331087767016980,X
BEN,1987-12-01,1987-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1987,1987,7012,December,,276.846055419548010,X
BEN,1988-01-01,1988-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7021,Annual value,,297.848218799999980,X
BEN,1988-01-01,1988-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7001,January,,278.766062739187020,X
BEN,1988-02-01,1988-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7002,February,,286.846093542669000,X
BEN,1988-03-01,1988-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7003,March,,284.711085403382980,X
BEN,1988-04-01,1988-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7004,April,,284.011082734765010,X
BEN,1988-05-01,1988-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7005,May,,286.696092970822970,X
BEN,1988-06-01,1988-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7006,June,,296.096128806556980,X
BEN,1988-07-01,1988-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7007,July,,310.761184714113990,X
BEN,1988-08-01,1988-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7008,August,,319.561218262459990,X
BEN,1988-09-01,1988-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7009,September,,317.516210466282080,X
BEN,1988-10-01,1988-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7010,October,,310.876185152529960,X
BEN,1988-11-01,1988-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7011,November,,298.511138013290010,X
BEN,1988-12-01,1988-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1988,1988,7012,December,,299.826143026481020,X
BEN,1989-01-01,1989-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7021,Annual value,,319.008299500000020,X
BEN,1989-01-01,1989-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7001,January,,312.516191404722010,X
BEN,1989-02-01,1989-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7002,February,,315.361202250750010,X
BEN,1989-03-01,1989-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7003,March,,316.241205605584010,X
BEN,1989-04-01,1989-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7004,April,,316.241205605584010,X
BEN,1989-05-01,1989-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7005,May,,330.831261227218020,X
BEN,1989-06-01,1989-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7006,June,,336.046281108426000,X
BEN,1989-07-01,1989-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7007,July,,321.186224457467970,X
BEN,1989-08-01,1989-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7008,August,,325.096239363607990,X
BEN,1989-09-01,1989-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7009,September,,329.646256709628010,X
BEN,1989-10-01,1989-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7010,October,,316.651207168632030,X
BEN,1989-11-01,1989-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7011,November,,311.001185629069080,X
BEN,1989-12-01,1989-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1989,1989,7012,December,,297.281133324146030,X
BEN,1990-01-01,1990-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7021,Annual value,,272.264788000000010,X
BEN,1990-01-01,1990-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7001,January,,287.991097907767030,X
BEN,1990-02-01,1990-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7002,February,,284.641085136520990,X
BEN,1990-03-01,1990-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7003,March,,287.746096973750010,X
BEN,1990-04-01,1990-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7004,April,,283.471080676116000,X
BEN,1990-05-01,1990-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7005,May,,279.931067180530990,X
BEN,1990-06-01,1990-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7006,June,,283.241079799284020,X
BEN,1990-07-01,1990-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7007,July,,275.026048481139980,X
BEN,1990-08-01,1990-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7008,August,,263.656005135151020,X
BEN,1990-09-01,1990-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7009,September,,262.876002161548000,X
BEN,1990-10-01,1990-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7010,October,,255.250973092668000,X
BEN,1990-11-01,1990-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7011,November,,250.025953173337000,X
BEN,1990-12-01,1990-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1990,1990,7012,December,,253.320965734906000,X
BEN,1991-01-01,1991-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7021,Annual value,,282.106908799999990,X
BEN,1991-01-01,1991-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7001,January,,256.535977991489010,X
BEN,1991-02-01,1991-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7002,February,,251.970960588283990,X
BEN,1991-03-01,1991-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7003,March,,272.991040723085010,X
BEN,1991-04-01,1991-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7004,April,,287.971097831520980,X
BEN,1991-05-01,1991-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7005,May,,290.986109325642080,X
BEN,1991-06-01,1991-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7006,June,,302.906154768402080,X
BEN,1991-07-01,1991-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7007,July,,303.596157398896930,X
BEN,1991-08-01,1991-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7008,August,,296.521130426789000,X
BEN,1991-09-01,1991-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7009,September,,289.001101758202030,X
BEN,1991-10-01,1991-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7010,October,,288.151098517737010,X
