Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Element Code,Element,ISO Currency Code,Currency,Year Code,Year,Months Code,Months,Unit,Value,Flag
BEN,1991-11-01,1991-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7011,November,,276.846055419548010,X
BEN,1991-12-01,1991-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1991,1991,7012,December,,267.806020956246980,X
BEN,1992-01-01,1992-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7021,Annual value,,264.691800800000010,X
BEN,1992-01-01,1992-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7001,January,,269.006025531021010,X
BEN,1992-02-01,1992-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7002,February,,275.556050501665990,X
BEN,1992-03-01,1992-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7003,March,,281.986075014832980,X
BEN,1992-04-01,1992-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7004,April,,278.701062491387010,X
BEN,1992-05-01,1992-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7005,May,,272.466038721620980,X
BEN,1992-06-01,1992-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7006,June,,264.925509974882000,X
BEN,1992-07-01,1992-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7007,July,,251.560959025236000,X
BEN,1992-08-01,1992-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7008,August,,246.240938743736000,X
BEN,1992-09-01,1992-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7009,September,,246.195938572182030,X
BEN,1992-10-01,1992-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7010,October,,251.535958929929000,X
BEN,1992-11-01,1992-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7011,November,,268.471023491433980,X
BEN,1992-12-01,1992-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1992,1992,7012,December,,269.656028009024000,X
BEN,1993-01-01,1993-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7021,Annual value,,283.162579499999990,X
BEN,1993-01-01,1993-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7001,January,,274.061044802259000,X
BEN,1993-02-01,1993-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7002,February,,278.196060566169990,X
BEN,1993-03-01,1993-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7003,March,,279.746066475252970,X
BEN,1993-04-01,1993-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7004,April,,269.861028790548000,X
BEN,1993-05-01,1993-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7005,May,,270.621031687904970,X
BEN,1993-06-01,1993-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7006,June,,278.261060813970000,X
BEN,1993-07-01,1993-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7007,July,,291.701112051444970,X
BEN,1993-08-01,1993-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7008,August,,296.381129893065010,X
BEN,1993-09-01,1993-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7009,September,,283.762081785498990,X
BEN,1993-10-01,1993-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7010,October,,287.469595919646000,X
BEN,1993-11-01,1993-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7011,November,,295.458126374301000,X
BEN,1993-12-01,1993-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1993,1993,7012,December,,292.432614840151020,X
BEN,1994-01-01,1994-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7021,Annual value,,555.204695700000000,X
BEN,1994-01-01,1994-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7001,January,,592.045208638396960,X
BEN,1994-02-01,1994-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7002,February,,590.100207952973050,X
BEN,1994-03-01,1994-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7003,March,,576.459203145844980,X
BEN,1994-04-01,1994-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7004,April,,581.354204870856960,X
BEN,1994-05-01,1994-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7005,May,,568.095200198347020,X
BEN,1994-06-01,1994-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7006,June,,556.798196217250960,X
BEN,1994-07-01,1994-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7007,July,,538.705189841224980,X
BEN,1994-08-01,1994-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7008,August,,536.739189148399990,X
BEN,1994-09-01,1994-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7009,September,,530.634186996980020,X
BEN,1994-10-01,1994-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7010,October,,520.592183458149980,X
BEN,1994-11-01,1994-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7011,November,,529.485186592069000,X
BEN,1994-12-01,1994-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1994,1994,7012,December,,541.448190807866010,X
BEN,1995-01-01,1995-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7021,Annual value,,499.148425900000010,X
BEN,1995-01-01,1995-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7001,January,,529.431186573040010,X
BEN,1995-02-01,1995-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7002,February,,522.889184267619950,X
BEN,1995-03-01,1995-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7003,March,,498.333175614012990,X
BEN,1995-04-01,1995-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7004,April,,484.595170772701980,X
BEN,1995-05-01,1995-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7005,May,,499.078175876553020,X
BEN,1995-06-01,1995-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7006,June,,491.638173254675000,X
BEN,1995-07-01,1995-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7007,July,,483.245170296958010,X
BEN,1995-08-01,1995-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7008,August,,497.136175192187010,X
BEN,1995-09-01,1995-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7009,September,,504.314177721735060,X
BEN,1995-10-01,1995-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7010,October,,494.105174124053010,X
BEN,1995-11-01,1995-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7011,November,,488.650172201695000,X
BEN,1995-12-01,1995-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1995,1995,7012,December,,496.365174920483980,X
BEN,1996-01-01,1996-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7021,Annual value,,511.552430300000030,X
BEN,1996-01-01,1996-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7001,January,,500.561176399166980,X
BEN,1996-02-01,1996-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7002,February,,504.064177633634070,X
BEN,1996-03-01,1996-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7003,March,,505.914178285580020,X
BEN,1996-04-01,1996-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7004,April,,510.604179938348980,X
BEN,1996-05-01,1996-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7005,May,,519.138182945755940,X
BEN,1996-06-01,1996-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7006,June,,517.678182431248050,X
BEN,1996-07-01,1996-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7007,July,,509.343179493968930,X
BEN,1996-08-01,1996-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7008,August,,506.003178316944000,X
BEN,1996-09-01,1996-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7009,September,,512.829180722446040,X
BEN,1996-10-01,1996-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7010,October,,516.668182075321060,X
BEN,1996-11-01,1996-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7011,November,,511.597180288285930,X
BEN,1996-12-01,1996-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1996,1996,7012,December,,524.228184739487010,X
BEN,1997-01-01,1997-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7021,Annual value,,583.669372400000040,X
BEN,1997-01-01,1997-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7001,January,,541.689190892794950,X
BEN,1997-02-01,1997-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7002,February,,565.476199275403020,X
BEN,1997-03-01,1997-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7003,March,,571.954201558270030,X
BEN,1997-04-01,1997-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7004,April,,576.250203072193020,X
BEN,1997-05-01,1997-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7005,May,,574.305202386769000,X
BEN,1997-06-01,1997-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7006,June,,582.902205416377000,X
BEN,1997-07-01,1997-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7007,July,,604.362212978943940,X
BEN,1997-08-01,1997-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7008,August,,620.495218664260960,X
BEN,1997-09-01,1997-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7009,September,,601.486211965432970,X
BEN,1997-10-01,1997-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7010,October,,589.275207662240970,X
BEN,1997-11-01,1997-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7011,November,,580.818204681968950,X
BEN,1997-12-01,1997-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1997,1997,7012,December,,595.018209686091040,X
BEN,1998-01-01,1998-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7021,Annual value,,589.951774600000020,X
BEN,1998-01-01,1998-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7001,January,,608.360214387850990,X
BEN,1998-02-01,1998-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7002,February,,608.428214411814000,X
BEN,1998-03-01,1998-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7003,March,,612.215215746364040,X
BEN,1998-04-01,1998-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7004,April,,608.337214379746000,X
BEN,1998-05-01,1998-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7005,May,,595.186209745294950,X
BEN,1998-06-01,1998-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7006,June,,601.108211832225040,X
BEN,1998-07-01,1998-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7007,July,,602.273212242773980,X
BEN,1998-08-01,1998-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7008,August,,599.499011265138050,X
BEN,1998-09-01,1998-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7009,September,,570.677201108250980,X
BEN,1998-10-01,1998-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7010,October,,549.502193646119050,X
BEN,1998-11-01,1998-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7011,November,,563.822198692529010,X
BEN,1998-12-01,1998-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1998,1998,7012,December,,560.012197349873990,X
BEN,1999-01-01,1999-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,1999,1999,7021,Annual value,,615.473349300000000,X
BEN,2000-01-01,2000-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2000,2000,7021,Annual value,,710.207977000000030,X
BEN,2001-01-01,2001-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2001,2001,7021,Annual value,,732.397693300000010,X
BEN,2002-01-01,2002-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2002,2002,7021,Annual value,,693.713226500000020,X
BEN,2003-01-01,2003-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2003,2003,7021,Annual value,,579.897426200000040,X
BEN,2004-01-01,2004-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2004,2004,7021,Annual value,,527.338032300000010,X
BEN,2005-01-01,2005-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2005,2005,7021,Annual value,,527.258362600000050,X
BEN,2006-01-01,2006-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2006,2006,7021,Annual value,,522.425624900000000,X
BEN,2007-01-01,2007-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2007,2007,7021,Annual value,,478.633718499999990,X
BEN,2008-01-01,2008-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2008,2008,7021,Annual value,,446.000041399999990,X
BEN,2009-01-01,2009-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2009,2009,7021,Annual value,,470.293423299999970,X
BEN,2010-01-01,2010-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2010,2010,7021,Annual value,,494.794262199999990,X
BEN,2011-01-01,2011-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2011,2011,7021,Annual value,,471.248625699999990,X
BEN,2012-01-01,2012-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7021,Annual value,,510.556338499999980,X
BEN,2012-01-01,2012-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7001,January,,508.302155283229980,X
BEN,2012-02-01,2012-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7002,February,,496.031666582654000,X
BEN,2012-03-01,2012-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7003,March,,496.899477312325020,X
BEN,2012-04-01,2012-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7004,April,,498.381792516595000,X
BEN,2012-05-01,2012-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7005,May,,512.910831828718980,X
BEN,2012-06-01,2012-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7006,June,,523.664408557992030,X
BEN,2012-07-01,2012-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7007,July,,533.799427400423040,X
BEN,2012-08-01,2012-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7008,August,,528.999435481896970,X
BEN,2012-09-01,2012-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7009,September,,510.246038722122990,X
BEN,2012-10-01,2012-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7010,October,,505.586717425272010,X
BEN,2012-11-01,2012-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7011,November,,511.358704510835990,X
BEN,2012-12-01,2012-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2012,2012,7012,December,,499.991294510312000,X
BEN,2013-01-01,2013-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2013,2013,7021,Annual value,,493.899623899999990,X
BEN,2014-01-01,2014-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2014,2014,7021,Annual value,,493.757329900000000,X
BEN,2015-01-01,2015-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2015,2015,7021,Annual value,,591.211697999999960,X
BEN,2016-01-01,2016-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7021,Annual value,,592.605615100000020,X
BEN,2016-01-01,2016-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7001,January,,604.031437477266990,X
BEN,2016-02-01,2016-02-29,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7002,February,,591.327698409992990,X
BEN,2016-03-01,2016-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7003,March,,590.969999099054010,X
BEN,2016-04-01,2016-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7004,April,,578.486622459845990,X
BEN,2016-05-01,2016-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7005,May,,579.923727315100000,X
BEN,2016-06-01,2016-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7006,June,,584.168056477603050,X
BEN,2016-07-01,2016-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7007,July,,592.632776771529960,X
BEN,2016-08-01,2016-08-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7008,August,,585.062667235417050,X
BEN,2016-09-01,2016-09-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7009,September,,585.044310930564960,X
BEN,2016-10-01,2016-10-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7010,October,,594.915805430410160,X
BEN,2016-11-01,2016-11-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7011,November,,607.426392285423050,X
BEN,2016-12-01,2016-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2016,2016,7012,December,,622.178626112785990,X
BEN,2017-01-01,2017-12-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7021,Annual value,,580.656749600000010,X
BEN,2017-01-01,2017-01-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7001,January,,617.987298569274000,X
BEN,2017-02-01,2017-02-28,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7002,February,,616.347432265460040,X
BEN,2017-03-01,2017-03-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7003,March,,613.922025815057960,X
BEN,2017-04-01,2017-04-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7004,April,,611.748010445144020,X
BEN,2017-05-01,2017-05-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7005,May,,593.223603888763020,X
BEN,2017-06-01,2017-06-30,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7006,June,,584.139681357445170,X
BEN,2017-07-01,2017-07-31,53,'204,Benin,LCU,Local currency units per USD,XOF,CFA Franc BCEAO,2017,2017,7007,July,,569.845243118462010,X
